Exporter ISO3,Exporter,Importer ISO3,Importer,Year,Value (1000USD),Weight (1000kg),city_export,lat_export,lng_export,iso3_export,capital_export,city_import,lat_import,lng_import,iso3_import,capital_import
VNM,Vietnam,FIN,Finland,2020,92.092026,30.060026,Hanoi,21.0000 ,105.8500 ,VNM,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
VNM,Vietnam,FRA,France,2020,19.432993,1.8392929,Hanoi,21.0000 ,105.8500 ,VNM,primary,Paris,48.8567 ,2.3522 ,FRA,primary
VNM,Vietnam,PYF,French Polynesia,2020,101.81051,5.80855,Hanoi,21.0000 ,105.8500 ,VNM,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
VNM,Vietnam,PSE,State of Palestine,2020,0.00066,7.70E-05,Hanoi,21.0000 ,105.8500 ,VNM,primary,,,,,
VNM,Vietnam,DEU,Germany,2020,342.22156,44.384914,Hanoi,21.0000 ,105.8500 ,VNM,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
VNM,Vietnam,HKG,"China, Hong Kong SAR",2020,999.37256,214.44609,Hanoi,21.0000 ,105.8500 ,VNM,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
VNM,Vietnam,HUN,Hungary,2020,0.036,0.003,Hanoi,21.0000 ,105.8500 ,VNM,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
VNM,Vietnam,ISL,Iceland,2020,2.104315,0.311,Hanoi,21.0000 ,105.8500 ,VNM,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
VNM,Vietnam,IDN,Indonesia,2020,97.091,11.337643,Hanoi,21.0000 ,105.8500 ,VNM,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
VNM,Vietnam,IRN,Iran,2020,31.033,6,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tehran,35.6889 ,51.3897 ,IRN,primary
VNM,Vietnam,IRL,Ireland,2020,0.517415,0.291377,Hanoi,21.0000 ,105.8500 ,VNM,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
VNM,Vietnam,ITA,Italy,2020,13.307284,1.5015136,Hanoi,21.0000 ,105.8500 ,VNM,primary,Rome,41.8931 ,12.4828 ,ITA,primary
VNM,Vietnam,JPN,Japan,2020,5407.8438,667.56354,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
VNM,Vietnam,KOR,"Korea, Republic",2020,4448.6743,574.25073,Hanoi,21.0000 ,105.8500 ,VNM,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
VNM,Vietnam,KWT,Kuwait,2020,58.98576,6.5775146,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
VNM,Vietnam,LAO,Lao PDR,2020,61.531155,15.0560255,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vientiane,17.9800 ,102.6300 ,LAO,primary
VNM,Vietnam,LVA,Latvia,2020,33.2176,6.4672647,Hanoi,21.0000 ,105.8500 ,VNM,primary,Riga,56.9475 ,24.1069 ,LVA,primary
VNM,Vietnam,LTU,Lithuania,2020,38.997627,8.499372,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
VNM,Vietnam,LUX,Luxembourg,2020,0.865213,0.063,Hanoi,21.0000 ,105.8500 ,VNM,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
VNM,Vietnam,MAC,"China, Macao SAR",2020,107.71837,3.633,Hanoi,21.0000 ,105.8500 ,VNM,primary,,,,,
VNM,Vietnam,MYS,Malaysia,2020,660.6895,168.36032,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
VNM,Vietnam,MYS,Malaysia,2020,660.6895,168.36032,Hanoi,21.0000 ,105.8500 ,VNM,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
VNM,Vietnam,,"Other Asia, nes",2020,270.0028,41.98039,Hanoi,21.0000 ,105.8500 ,VNM,primary,,,,,
VNM,Vietnam,MNG,Mongolia,2020,128.40588,14.962,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
VNM,Vietnam,MDA,Moldova,2020,3.975,0.646,Hanoi,21.0000 ,105.8500 ,VNM,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
VNM,Vietnam,OMN,Oman,2020,38.04941,15.108,Hanoi,21.0000 ,105.8500 ,VNM,primary,Muscat,23.6139 ,58.5922 ,OMN,primary
VNM,Vietnam,NPL,Nepal,2020,0.01044,0.004,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kathmandu,27.7100 ,85.3200 ,NPL,primary
VNM,Vietnam,NLD,Netherlands,2020,247.51183,53.293633,Hanoi,21.0000 ,105.8500 ,VNM,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
VNM,Vietnam,NLD,Netherlands,2020,247.51183,53.293633,Hanoi,21.0000 ,105.8500 ,VNM,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
VNM,Vietnam,NZL,New Zealand,2020,282.05472,49.729153,Hanoi,21.0000 ,105.8500 ,VNM,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
VNM,Vietnam,NOR,Norway,2020,34.09995,3.8726861,Hanoi,21.0000 ,105.8500 ,VNM,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
VNM,Vietnam,PAK,Pakistan,2020,41.409554,6.6900444,Hanoi,21.0000 ,105.8500 ,VNM,primary,Islamabad,33.6931 ,73.0639 ,PAK,primary
VNM,Vietnam,PHL,Philippines,2020,823.9497,101.40958,Hanoi,21.0000 ,105.8500 ,VNM,primary,Manila,14.5958 ,120.9772 ,PHL,primary
VNM,Vietnam,POL,Poland,2020,112.874214,26.677391,Hanoi,21.0000 ,105.8500 ,VNM,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
VNM,Vietnam,QAT,Qatar,2020,82.2247,10.589647,Hanoi,21.0000 ,105.8500 ,VNM,primary,Doha,25.2867 ,51.5333 ,QAT,primary
VNM,Vietnam,ROU,Romania,2020,9.8301,1.62,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
VNM,Vietnam,RUS,Russian Federation,2020,1777.3301,276.51688,Hanoi,21.0000 ,105.8500 ,VNM,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
VNM,Vietnam,LCA,Saint Lucia,2020,0.46716,0.01446,Hanoi,21.0000 ,105.8500 ,VNM,primary,Castries,14.0108 ,-60.9894 ,LCA,primary
VNM,Vietnam,SAU,Saudi Arabia,2020,449.96924,48.60622,Hanoi,21.0000 ,105.8500 ,VNM,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
VNM,Vietnam,SGP,Singapore,2020,430.06323,97.269005,Hanoi,21.0000 ,105.8500 ,VNM,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
VNM,Vietnam,SVK,Slovakia,2020,0.4683,0.234,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
VNM,Vietnam,SVN,Slovenia,2020,23.549461,10.743911,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
VNM,Vietnam,ZAF,South Africa,2020,13.205116,1.8375586,Hanoi,21.0000 ,105.8500 ,VNM,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2020,13.205116,1.8375586,Hanoi,21.0000 ,105.8500 ,VNM,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2020,13.205116,1.8375586,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
VNM,Vietnam,ESP,Spain,2020,0.29772,0.0035,Hanoi,21.0000 ,105.8500 ,VNM,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
VNM,Vietnam,SWE,Sweden,2020,9.941734,3.0761125,Hanoi,21.0000 ,105.8500 ,VNM,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
VNM,Vietnam,CHE,Switzerland,2020,33.552868,4.9671755,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bern,46.9480 ,7.4474 ,CHE,primary
VNM,Vietnam,THA,Thailand,2020,1128.98,130.0591,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
VNM,Vietnam,ARE,United Arab Emirates,2020,210.03635,61.123802,Hanoi,21.0000 ,105.8500 ,VNM,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
VNM,Vietnam,TUR,Turkey,2020,,,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
VNM,Vietnam,UKR,Ukraine,2020,1.78331,0.6632,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kyiv,50.4500 ,30.5233 ,UKR,primary
VNM,Vietnam,GBR,United Kingdom,2020,175.57169,36.02989,Hanoi,21.0000 ,105.8500 ,VNM,primary,London,51.5072 ,-0.1275 ,GBR,primary
VNM,Vietnam,USA,United States,2020,4404.178,858.513,Hanoi,21.0000 ,105.8500 ,VNM,primary,Washington,38.9047 ,-77.0163 ,USA,primary
VNM,Vietnam,UZB,Uzbekistan,2020,1.316,0.3,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tashkent,41.3111 ,69.2797 ,UZB,primary
VNM,Vietnam,AGO,Angola,2021,8.52,2,Hanoi,21.0000 ,105.8500 ,VNM,primary,Luanda,-8.8383 ,13.2344 ,AGO,primary
VNM,Vietnam,AZE,Azerbaijan,2021,7.47396,1.15052,Hanoi,21.0000 ,105.8500 ,VNM,primary,Baku,40.3667 ,49.8352 ,AZE,primary
VNM,Vietnam,AUS,Australia,2021,1626.4319,216.93576,Hanoi,21.0000 ,105.8500 ,VNM,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
VNM,Vietnam,AUT,Austria,2021,12.125454,2.902,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
VNM,Vietnam,BHR,Bahrain,2021,0.050505,0.0085,Hanoi,21.0000 ,105.8500 ,VNM,primary,Manama,26.2233 ,50.5875 ,BHR,primary
VNM,Vietnam,BGD,Bangladesh,2021,0.621,0.224,Hanoi,21.0000 ,105.8500 ,VNM,primary,Dhaka,23.7289 ,90.3944 ,BGD,primary
VNM,Vietnam,BEL,Belgium,2021,6.566632,1.9498856,Hanoi,21.0000 ,105.8500 ,VNM,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
VNM,Vietnam,BRN,Brunei Darussalam,2021,6.5838327,0.70784456,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bandar Seri Begawan,4.8903 ,114.9422 ,BRN,primary
VNM,Vietnam,BGR,Bulgaria,2021,8.911386,1.0558128,Hanoi,21.0000 ,105.8500 ,VNM,primary,Sofia,42.6979 ,23.3217 ,BGR,primary
VNM,Vietnam,BLR,Belarus,2021,16.6,3.124,Hanoi,21.0000 ,105.8500 ,VNM,primary,Minsk,53.9006 ,27.5586 ,BLR,primary
VNM,Vietnam,KHM,Cambodia,2021,293.31732,61.677692,Hanoi,21.0000 ,105.8500 ,VNM,primary,Phnom Penh,11.5696 ,104.9210 ,KHM,primary
VNM,Vietnam,CAN,Canada,2021,2057.4924,860.2268,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
VNM,Vietnam,LKA,Sri Lanka,2021,0.386991,0.05525,Hanoi,21.0000 ,105.8500 ,VNM,primary,Colombo,6.9167 ,79.8333 ,LKA,primary
VNM,Vietnam,LKA,Sri Lanka,2021,0.386991,0.05525,Hanoi,21.0000 ,105.8500 ,VNM,primary,Sri Jayewardenepura Kotte,6.9000 ,79.9164 ,LKA,primary
VNM,Vietnam,CHL,Chile,2021,46.53147,5.530814,Hanoi,21.0000 ,105.8500 ,VNM,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
VNM,Vietnam,CHN,China,2021,1704.8486,270.64966,Hanoi,21.0000 ,105.8500 ,VNM,primary,Beijing,39.9067 ,116.3975 ,CHN,primary
VNM,Vietnam,CYP,Cyprus,2021,1.535197,0.199,Hanoi,21.0000 ,105.8500 ,VNM,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
VNM,Vietnam,CZE,Czech Republic,2021,388.50818,171.02408,Hanoi,21.0000 ,105.8500 ,VNM,primary,Prague,50.0875 ,14.4214 ,CZE,primary
VNM,Vietnam,DNK,Denmark,2021,0.43422,0.032,Hanoi,21.0000 ,105.8500 ,VNM,primary,Copenhagen,55.6805 ,12.5615 ,DNK,primary
VNM,Vietnam,EST,Estonia,2021,0.59765,0.08568,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
VNM,Vietnam,FIN,Finland,2021,490.76035,140.83105,Hanoi,21.0000 ,105.8500 ,VNM,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
VNM,Vietnam,FRA,France,2021,23.905527,2.796158,Hanoi,21.0000 ,105.8500 ,VNM,primary,Paris,48.8567 ,2.3522 ,FRA,primary
VNM,Vietnam,PYF,French Polynesia,2021,38.618896,4.500173,Hanoi,21.0000 ,105.8500 ,VNM,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
VNM,Vietnam,DEU,Germany,2021,729.3037,98.82364,Hanoi,21.0000 ,105.8500 ,VNM,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
VNM,Vietnam,GHA,Ghana,2021,1.299,0.155,Hanoi,21.0000 ,105.8500 ,VNM,primary,Accra,5.5461 ,-0.2067 ,GHA,primary
VNM,Vietnam,KIR,Kiribati,2021,2.019066,1.62,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tarawa,1.3382 ,173.0176 ,KIR,primary
VNM,Vietnam,HKG,"China, Hong Kong SAR",2021,1131.9956,249.93726,Hanoi,21.0000 ,105.8500 ,VNM,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
VNM,Vietnam,HUN,Hungary,2021,1.9576713,0.18777475,Hanoi,21.0000 ,105.8500 ,VNM,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
VNM,Vietnam,ISL,Iceland,2021,1.710133,0.197522,Hanoi,21.0000 ,105.8500 ,VNM,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
VNM,Vietnam,IDN,Indonesia,2021,58.2902,6.512583,Hanoi,21.0000 ,105.8500 ,VNM,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
VNM,Vietnam,IRL,Ireland,2021,3.709105,0.43438357,Hanoi,21.0000 ,105.8500 ,VNM,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
VNM,Vietnam,ITA,Italy,2021,18.133774,1.664,Hanoi,21.0000 ,105.8500 ,VNM,primary,Rome,41.8931 ,12.4828 ,ITA,primary
VNM,Vietnam,JPN,Japan,2021,6270.894,835.41455,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
VNM,Vietnam,KOR,"Korea, Republic",2021,5487.461,640.58655,Hanoi,21.0000 ,105.8500 ,VNM,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
VNM,Vietnam,KWT,Kuwait,2021,33.919376,3.069282,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
VNM,Vietnam,LAO,Lao PDR,2021,48.818928,12.022873,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vientiane,17.9800 ,102.6300 ,LAO,primary
VNM,Vietnam,LBN,Lebanon,2021,98.144,76.8,Hanoi,21.0000 ,105.8500 ,VNM,primary,Beirut,33.8981 ,35.5058 ,LBN,primary
VNM,Vietnam,LVA,Latvia,2021,17.176458,3.520606,Hanoi,21.0000 ,105.8500 ,VNM,primary,Riga,56.9475 ,24.1069 ,LVA,primary
VNM,Vietnam,LTU,Lithuania,2021,0.438,0.037,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vilnius,54.6872 ,25.2800 ,LTU,primary
VNM,Vietnam,MAC,"China, Macao SAR",2021,63.8426,2.33,Hanoi,21.0000 ,105.8500 ,VNM,primary,,,,,
VNM,Vietnam,MYS,Malaysia,2021,1286.3826,338.2526,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
VNM,Vietnam,MYS,Malaysia,2021,1286.3826,338.2526,Hanoi,21.0000 ,105.8500 ,VNM,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
VNM,Vietnam,MDV,Maldives,2021,35.544666,6.2876,Hanoi,21.0000 ,105.8500 ,VNM,primary,Male,4.1753 ,73.5089 ,MDV,primary
VNM,Vietnam,,"Other Asia, nes",2021,301.12067,39.461624,Hanoi,21.0000 ,105.8500 ,VNM,primary,,,,,
VNM,Vietnam,MNG,Mongolia,2021,119.89112,14.072,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ulaanbaatar,47.9214 ,106.9055 ,MNG,primary
VNM,Vietnam,MDA,Moldova,2021,5.321,0.71,Hanoi,21.0000 ,105.8500 ,VNM,primary,Chisinau,47.0228 ,28.8353 ,MDA,primary
VNM,Vietnam,NPL,Nepal,2021,1.89261,0.087,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kathmandu,27.7100 ,85.3200 ,NPL,primary
VNM,Vietnam,NLD,Netherlands,2021,332.82153,61.23184,Hanoi,21.0000 ,105.8500 ,VNM,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
VNM,Vietnam,NLD,Netherlands,2021,332.82153,61.23184,Hanoi,21.0000 ,105.8500 ,VNM,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
VNM,Vietnam,NZL,New Zealand,2021,169.86516,29.183468,Hanoi,21.0000 ,105.8500 ,VNM,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
VNM,Vietnam,NOR,Norway,2021,25.968756,3.2815938,Hanoi,21.0000 ,105.8500 ,VNM,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
VNM,Vietnam,PAK,Pakistan,2021,44.17916,8.266417,Hanoi,21.0000 ,105.8500 ,VNM,primary,Islamabad,33.6931 ,73.0639 ,PAK,primary
VNM,Vietnam,PHL,Philippines,2021,772.9347,94.09155,Hanoi,21.0000 ,105.8500 ,VNM,primary,Manila,14.5958 ,120.9772 ,PHL,primary
VNM,Vietnam,POL,Poland,2021,183.17783,40.285965,Hanoi,21.0000 ,105.8500 ,VNM,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
VNM,Vietnam,QAT,Qatar,2021,92.66951,10.668497,Hanoi,21.0000 ,105.8500 ,VNM,primary,Doha,25.2867 ,51.5333 ,QAT,primary
VNM,Vietnam,RUS,Russian Federation,2021,1326.9194,249.09003,Hanoi,21.0000 ,105.8500 ,VNM,primary,Moscow,55.7506 ,37.6175 ,RUS,primary
VNM,Vietnam,SAU,Saudi Arabia,2021,258.06802,29.853865,Hanoi,21.0000 ,105.8500 ,VNM,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
VNM,Vietnam,IND,India,2021,3.6371002,1.2388619,Hanoi,21.0000 ,105.8500 ,VNM,primary,New Delhi,28.6139 ,77.2089 ,IND,primary
VNM,Vietnam,SGP,Singapore,2021,552.9127,131.12595,Hanoi,21.0000 ,105.8500 ,VNM,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
VNM,Vietnam,SVK,Slovakia,2021,1.369613,0.493,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
VNM,Vietnam,SVN,Slovenia,2021,7.400287,1.142703,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ljubljana,46.0514 ,14.5061 ,SVN,primary
VNM,Vietnam,ZAF,South Africa,2021,0.275667,0.08,Hanoi,21.0000 ,105.8500 ,VNM,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2021,0.275667,0.08,Hanoi,21.0000 ,105.8500 ,VNM,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2021,0.275667,0.08,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
VNM,Vietnam,ESP,Spain,2021,0.337542,0.0025,Hanoi,21.0000 ,105.8500 ,VNM,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
VNM,Vietnam,SWE,Sweden,2021,8.949141,1.9327615,Hanoi,21.0000 ,105.8500 ,VNM,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
VNM,Vietnam,CHE,Switzerland,2021,31.982048,3.4775894,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bern,46.9480 ,7.4474 ,CHE,primary
VNM,Vietnam,THA,Thailand,2021,1539.5288,164.00218,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
VNM,Vietnam,ARE,United Arab Emirates,2021,328.92737,68.018585,Hanoi,21.0000 ,105.8500 ,VNM,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
VNM,Vietnam,TUR,Turkey,2021,0.079,0.019,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
VNM,Vietnam,UKR,Ukraine,2021,19.498709,4.867103,Hanoi,21.0000 ,105.8500 ,VNM,primary,Kyiv,50.4500 ,30.5233 ,UKR,primary
VNM,Vietnam,GBR,United Kingdom,2021,297.26614,100.35896,Hanoi,21.0000 ,105.8500 ,VNM,primary,London,51.5072 ,-0.1275 ,GBR,primary
VNM,Vietnam,USA,United States,2021,5181.4653,1042.3331,Hanoi,21.0000 ,105.8500 ,VNM,primary,Washington,38.9047 ,-77.0163 ,USA,primary
VNM,Vietnam,UZB,Uzbekistan,2021,2.075,0.239665,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tashkent,41.3111 ,69.2797 ,UZB,primary
VNM,Vietnam,VEN,Venezuela,2021,10.88707,2.749,Hanoi,21.0000 ,105.8500 ,VNM,primary,Caracas,10.4806 ,-66.9036 ,VEN,primary
VNM,Vietnam,AZE,Azerbaijan,2022,4.97059,0.7044,Hanoi,21.0000 ,105.8500 ,VNM,primary,Baku,40.3667 ,49.8352 ,AZE,primary
VNM,Vietnam,AUS,Australia,2022,1401.9775,136.99187,Hanoi,21.0000 ,105.8500 ,VNM,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
VNM,Vietnam,AUT,Austria,2022,36.403893,11.473,Hanoi,21.0000 ,105.8500 ,VNM,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
VNM,Vietnam,BHR,Bahrain,2022,5.247979,0.3,Hanoi,21.0000 ,105.8500 ,VNM,primary,Manama,26.2233 ,50.5875 ,BHR,primary
VNM,Vietnam,ARM,Armenia,2022,0.1009,0.00078,Hanoi,21.0000 ,105.8500 ,VNM,primary,Yerevan,40.1814 ,44.5144 ,ARM,primary
VNM,Vietnam,BEL,Belgium,2022,7.6488304,0.98944324,Hanoi,21.0000 ,105.8500 ,VNM,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
VNM,Vietnam,BRN,Brunei Darussalam,2022,28.624346,2.6592016,Hanoi,21.0000 ,105.8500 ,VNM,primary,Bandar Seri Begawan,4.8903 ,114.9422 ,BRN,primary
VNM,Vietnam,BGR,Bulgaria,2022,4.5428,1,Hanoi,21.0000 ,105.8500 ,VNM,primary,Sofia,42.6979 ,23.3217 ,BGR,primary
VNM,Vietnam,KHM,Cambodia,2022,442.67902,81.143295,Hanoi,21.0000 ,105.8500 ,VNM,primary,Phnom Penh,11.5696 ,104.9210 ,KHM,primary
VNM,Vietnam,CAN,Canada,2022,7147.6753,2266.8108,Hanoi,21.0000 ,105.8500 ,VNM,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
VNM,Vietnam,LKA,Sri Lanka,2022,0.066822,0.0075,Hanoi,21.0000 ,105.8500 ,VNM,primary,Colombo,6.9167 ,79.8333 ,LKA,primary
VNM,Vietnam,LKA,Sri Lanka,2022,0.066822,0.0075,Hanoi,21.0000 ,105.8500 ,VNM,primary,Sri Jayewardenepura Kotte,6.9000 ,79.9164 ,LKA,primary
VNM,Vietnam,CHL,Chile,2022,14.098972,1.4952193,Hanoi,21.0000 ,105.8500 ,VNM,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
VNM,Vietnam,CHN,China,2022,1603.7563,154.52335,Hanoi,21.0000 ,105.8500 ,VNM,primary,Beijing,39.9067 ,116.3975 ,CHN,primary
VNM,Vietnam,CYP,Cyprus,2022,0.5181,0.026,Hanoi,21.0000 ,105.8500 ,VNM,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
VNM,Vietnam,CZE,Czech Republic,2022,253.0828,122.32303,Hanoi,21.0000 ,105.8500 ,VNM,primary,Prague,50.0875 ,14.4214 ,CZE,primary
VNM,Vietnam,DNK,Denmark,2022,2.0590143,0.9273323,Hanoi,21.0000 ,105.8500 ,VNM,primary,Copenhagen,55.6805 ,12.5615 ,DNK,primary
VNM,Vietnam,EST,Estonia,2022,0.02967,0.0008,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
VNM,Vietnam,FIN,Finland,2022,486.88257,102.51286,Hanoi,21.0000 ,105.8500 ,VNM,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
VNM,Vietnam,FRA,France,2022,39.47186,4.181454,Hanoi,21.0000 ,105.8500 ,VNM,primary,Paris,48.8567 ,2.3522 ,FRA,primary
VNM,Vietnam,DEU,Germany,2022,331.60114,86.5884,Hanoi,21.0000 ,105.8500 ,VNM,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
VNM,Vietnam,GRC,Greece,2022,0.131631,0.005,Hanoi,21.0000 ,105.8500 ,VNM,primary,Athens,37.9842 ,23.7281 ,GRC,primary
VNM,Vietnam,HKG,"China, Hong Kong SAR",2022,1104.5814,226.3266,Hanoi,21.0000 ,105.8500 ,VNM,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
VNM,Vietnam,HUN,Hungary,2022,7.2457004,0.6693187,Hanoi,21.0000 ,105.8500 ,VNM,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
VNM,Vietnam,ISL,Iceland,2022,11.771448,1.0922612,Hanoi,21.0000 ,105.8500 ,VNM,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
VNM,Vietnam,IDN,Indonesia,2022,115.5536,10.85273,Hanoi,21.0000 ,105.8500 ,VNM,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
VNM,Vietnam,IRL,Ireland,2022,,,Hanoi,21.0000 ,105.8500 ,VNM,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
VNM,Vietnam,ITA,Italy,2022,10.874179,1.0770612,Hanoi,21.0000 ,105.8500 ,VNM,primary,Rome,41.8931 ,12.4828 ,ITA,primary
VNM,Vietnam,JPN,Japan,2022,7551.0723,960.5965,Hanoi,21.0000 ,105.8500 ,VNM,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
VNM,Vietnam,KEN,Kenya,2022,0.051345,0.002,Hanoi,21.0000 ,105.8500 ,VNM,primary,Nairobi,-1.2864 ,36.8172 ,KEN,primary
VNM,Vietnam,KOR,"Korea, Republic",2022,3638.4224,371.12872,Hanoi,21.0000 ,105.8500 ,VNM,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
